unicode,char
U+0041,A
U+0042,B
U+0043,C
U+0044,D
U+0045,E
U+0046,F
U+0047,G
U+0048,H
U+0049,I
U+004A,J
U+004B,K
U+004C,L
U+004D,M
U+004E,N
U+004F,O
U+0050,P
U+0051,Q
U+0052,R
U+0053,S
U+0054,T
U+0055,U
U+0056,V
U+0057,W
U+0058,X
U+0059,Y
U+005A,Z
U+0061,a
U+0062,b
U+0063,c
U+0064,d
U+0065,e
U+0066,f
U+0067,g
U+0068,h
U+0069,i
U+006A,j
U+006B,k
U+006C,l
U+006D,m
U+006E,n
U+006F,o
U+0070,p
U+0071,q
U+0072,r
U+0073,s
U+0074,t
U+0075,u
U+0076,v
U+0077,w
U+0078,x
U+0079,y
U+007A,z
U+00C4,Ä
U+00D6,Ö
U+00DC,Ü
U+00E4,ä
U+00F6,ö
U+00FC,ü
U+00DF,ß
U+00C0,À
U+00C1,Á
U+00C2,Â
U+00C3,Ã
U+00C5,Å
U+00C7,Ç
U+00C8,È
U+00C9,É
U+00CA,Ê
U+00CB,Ë
U+00CC,Ì
U+00CD,Í
U+00CE,Î
U+00CF,Ï
U+00D1,Ñ
U+00D2,Ò
U+00D3,Ó
U+00D4,Ô
U+00D5,Õ
U+00D8,Ø
U+00D9,Ù
U+00DA,Ú
U+00DB,Û
U+00DD,Ý
U+0178,Ÿ
U+00E0,à
U+00E1,á
U+00E2,â
U+00E3,ã
U+00E5,å
U+00E7,ç
U+00E8,è
U+00E9,é
U+00EA,ê
U+00EB,ë
U+00EC,ì
U+00ED,í
U+00EE,î
U+00EF,ï
U+00F1,ñ
U+00F2,ò
U+00F3,ó
U+00F4,ô
U+00F5,õ
U+00F8,ø
U+00F9,ù
U+00FA,ú
U+00FB,û
U+00FD,ý
U+00FF,ÿ
U+0030,0
U+0031,1
U+0032,2
U+0033,3
U+0034,4
U+0035,5
U+0036,6
U+0037,7
U+0038,8
U+0039,9
U+0021,!
U+0040,@
U+0023,#
U+0024,$
U+0025,%
U+005E,^
U+0026,&
U+002A,*
U+0028,(
U+0029,)
U+002D,-
U+005F,_
U+003D,=
U+002B,+
U+005B,[
U+005D,]
U+007B,{
U+007D,}
U+007C,|
U+003B,;
U+003A,:
U+0027,'
U+0022,"
U+002C,,
U+002E,.
U+003C,<
U+003E,>
U+003F,?
U+002F,/
U+0060,`
U+007E,~
U+2211,∑
U+222B,∫
U+222C,∬
U+222D,∭
U+222E,∮
U+00B1,±
U+00F7,÷
U+00D7,×
U+221A,√
U+221E,∞
U+2248,≈
U+2260,≠
U+2264,≤
U+2265,≥
U+03C0,π
U+03A3,Σ
U+0394,Δ
U+03A9,Ω
U+03B1,α
U+03B2,β
U+03B3,γ
U+03B4,δ
U+03B5,ε
U+03B6,ζ
U+03B7,η
U+03B8,θ
U+03B9,ι
U+03BA,κ
U+03BB,λ
U+03BC,μ
U+03BD,ν
U+03BE,ξ
U+03BF,ο
U+03C1,ρ
U+03C3,σ
U+03C4,τ
U+03C5,υ
U+03C6,φ
U+03C7,χ
U+03C8,ψ
U+03C9,ω
U+0391,Α
U+0392,Β
U+0393,Γ
U+0395,Ε
U+0396,Ζ
U+0397,Η
U+0398,Θ
U+0399,Ι
U+039A,Κ
U+039B,Λ
U+039C,Μ
U+039D,Ν
U+039E,Ξ
U+039F,Ο
U+03A0,Π
U+03A1,Ρ
U+03A4,Τ
U+03A5,Υ
U+03A6,Φ
U+03A7,Χ
U+03A8,Ψ
U+211D,ℝ
U+2115,ℕ
U+211A,ℚ
U+2124,ℤ
U+2102,ℂ
U+210D,ℍ
U+2044,⁄
U+2500,─
U+2111,ℑ
U+211C,ℜ
U+2208,∈
U+2209,∉
U+2200,∀
U+2203,∃
U+2202,∂
U+2207,∇
U+22A5,⊥
U+22A4,⊤
U+2282,⊂
U+2283,⊃
U+2286,⊆
U+2287,⊇
U+22C5,⋅
U+221D,∝
U+2220,∠
U+2192,→
U+2190,←
U+21D2,⇒
U+21D4,⇔
U+2234,∴
U+2235,∵
U+2205,∅
U+222A,∪
U+2229,∩
U+2295,⊕
U+2297,⊗
U+2299,⊙
U+27C2,⟂
U+220F,∏
U+2A2F,⨯
U+2243,≃
U+228E,⊎
